Transliterated_Comment,sarcasm_label
एक नंबर चा चुट्या आहे हा ध्रुव enraged_face enraged_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth,non-sarcastic
tujhyaa aaeechaa too kashaalaa shatta upateeta hotaa,non-sarcastic
poori video upload krke dikha na lvde,sarcastic
eenke gand jal aj tak walo ke gai modi midia...,sarcastic
mai alphreda nyutraana ko bulaake laataa hun,non-sarcastic
Congress wale bevkuf banate hain isiliye kahate Hain ki BJP ko chhodkar mat jao aur Congress ko vote do Congress wale dhokebaj hote Hain,non-sarcastic
Kuch bacche inki begam aur beti ke sath ham bhi karenge. World record todenge fire,sarcastic
aabe tu thoda sa bhen ka land hai kay enraged_face,sarcastic
aj musalmano or jati vad ki ekta dekhli..pr hindu hargya,non-sarcastic
Kangress trying to turn Bharat into Islamic country,sarcastic
ye bhi hat jayga dekhte jao,sarcastic
Fatafat milega katakat face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
ee hate u dhruv please mat karo hum bhartiyo ko alag already bht hai,non-sarcastic
This is Dhruv Rathi's father face_with_tears_of_joy,non-sarcastic
aaaj samajh aya bahnchod ka asli matlab face_with_tears_of_joy yani ke muslim eyes skull,non-sarcastic
All Bida bhai me jarahi hu insta se loudly_crying_face crying_face,non-sarcastic
Heart touching video cross_mark Heart attack video check_mark_button loudly_crying_face,non-sarcastic
nodi ji ne bhi bola tha 15l ayenge or 2 bar u ki sarkar a ke bhi chli gyi pr tune apni channel pe ye sawal nhi pucha or na logo se interview liya godi media enraged_face,non-sarcastic
aabe chutiya hi rahega tu kya hamesha bada ho ja sale,sarcastic
eeska privar ka annt yhi ho jayega age kuch nhi hoga ..,non-sarcastic
"Sabko bohath ache se milne Vala he, dekhtha hu with in a week",non-sarcastic
Fir hame bole to 40000 mandir ke bare Main to mullee khatre main face_with_tears_of_joy manipulation face_with_tears_of_joy,non-sarcastic
Ham nm sa hi pta krr k dil ko tud dete aa face_with_tears_of_joy,non-sarcastic
nountain due dar ki ma ki choot,non-sarcastic
aataa too ekateesa aahesa kee maga roja thokanaa karoona gheta asasheela,non-sarcastic
Wah godi media ka member face_with_tears_of_joy,sarcastic
tai apan khup mhanje khup lahan ahe ajun prabhu shree ram ani sita mata hyanche jivan samjun ghenya sathi.,non-sarcastic
eensano me or tumhari masjid me fark he,non-sarcastic
sub ke sub nuslim hai enraged_face,non-sarcastic
nehru gandhi exploding_head exploding_head brain brain brain middle_finger,sarcastic
Notice to Waqf board Amit shah skull_and_crossbones skull_and_crossbones skull_and_crossbones,non-sarcastic
हर उठी हुई चीज को हमें li*g nhi समझना चाहिए face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
nasjid to tutega tum log kya yahan per man chudwane ke liye aye ho yah desh tumhare bap ka nahin hai face_with_tears_of_joy,sarcastic
aaaibghale madrchod sale 4 mullyancha votes sathi layaki var ale bhavane he ass tu amcha smor bolun dakhv ny kutrya sarkha hanla na tula tr bgh bc sali yz nc enraged_face,non-sarcastic
Heart touching video cross_mark kidney touching video crying_face face_with_tears_of_joy check_mark_button,non-sarcastic
हिजड़े है face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy मैं यूपी से हूं लेकिन मैंने वोट बीजेपी को दिया और सुबह ही 6 बजे तिरसठवा वोट मेरा था मेरे खानदान से सभी लोगो ने वोट किया मोदी काका को बस triangular_flag triangular_flag triangular_flag lotus lotus lotus,sarcastic
haste haste villege ki spelling ki L *** lag gaye face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Doctor ko dikhao ise face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
iseelie meree vota sirpha bhaajapaa kee hai red_heart,non-sarcastic
is only interested in India's internal affairs not Canada's as he is born in India,non-sarcastic
toojhyaa aaee chaa daanaa jhavi...la ekaa minitaata chappala kaadake. face_with_tears_of_joy,non-sarcastic
eendia eendia eendia eendia eendia eendia check_mark_button,non-sarcastic
jai shree ram triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
Are oo meri behno ek baat sunlo pehle humne apse huk nahi china humne apna huk liya hai pehle history padlo babr ki aulado face_with_tears_of_joy,sarcastic
tere lode se lake deta kiya?,sarcastic
or teri tarh teri aulad bhi kuchh nahi ukhad paegi skull_and_crossbones bolte raho jai shree ram triangular_flag,non-sarcastic
nountain dew dar ki ma ki chut skull,non-sarcastic
Chhapri biker. These people should loose their license for life.,non-sarcastic
hmne to jeeta k bheja 1 lkh se,non-sarcastic
Ly lo ab khatakhata paise face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy jldi jldi line mai lg jao sbhi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Welcome Lodge chi Akka.. rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Jay shri ram triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag red_heart red_heart red_heart red_heart red_heart red_heart triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
aabe vo madharchodo dam hai to hamse a kr milo agr chir na diye to ham bharat ma ki aulad nhi,sarcastic
Heart touching cross_mark liver touching check_mark_button,non-sarcastic
ban krun paytan n hanl pahije tenla,sarcastic
sale hindu virodhi ko jita dete hai,sarcastic
sun sale dogle pappu ki aulad teri bahan ka log history bta raha hai,sarcastic
Shameful on congress govt for making shit ruled,non-sarcastic
That's the power of bulldozer baba red_heart,non-sarcastic
nountain dew : dr ki ma ki******t,non-sarcastic
ઇસ મેં એક હીજડે કી ઓલાદ ઈદર દીખ ગયા તો ઉનકી માં ચુદ જાયેગી મજાક નહિ કર રહા હું ભાઈ,non-sarcastic
Pehle tu ye bata tune etta vha kyu Dale bakchodi face_with_tears_of_joy face_with_tears_of_joy,sarcastic
hahaha.. godi media...nach meri bul bul to paisai. nilega,sarcastic
bhai yrr sab up walo ko mat kaho yrr garv kahta hu ki mai kattar hindu,sarcastic
sari ldkiyan aisi hi h aur eska boyfriend koi si hoga tbhi aisey ye bat kr rhi,sarcastic
No word face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
"nodee 1. bhaarata kee naee sansada kaa nirmaana karaayaa|2. duniyaa kaa sabase ba.daa kriketa stediyama banaayaa. 3. duniyaa kee sabase ba.dee moorti banaaee. 4 duniyaa kaa sabase lanbaa relave steshana banaayaa| 5.duniyaa kaa sabase oonchaa relave pula banaayaa| 6.duniyaa kee sabase lanbee haaeeve suranga banaaee| 7.duniyaa kaa sabase lanbaa nadee krooja jahaaja banaayaa| 8 vishva kee sabase lanbee vidyuteekrrita rela suranga kaa nirmaana kiyaa| 9.vishva kaa sabase ba.daa kaaryaalaya sthala banaayaa| 10.11*karo.da kaa shauchaalaya banavaayaa| 11.262* medikala kaॉleja banavaaye| 12. 7* aaeeaaeetee kaॉleja kaa nirmaana| 13. 15* emsa kaa nirmaana| 14. raama mandira banavaayaa. 15.eshiyaa kee sabase ba.dee heleekaaptara nirmaana ikaaee kaa nirmaana kiyaa| 16.bhaarata kee pahalee (34) semee haaee speeda trenon kaa nirmaana| (vande bhaarata) 17.bhaarata ke sabase ba.de sammelana sammelana pradarshanee haॉla kaa nirmaana kiyaa gayaa| 18.bhaarata duniyaa kee sabase tejee se ba.dhatee arthavyavasthaa hai| (jeedeepee dara 6.3%) 19. gineeja varlda rekaॉrda kevala (105 ghante aura 33 minata) men (75 kilomeetara) kee sabase lanbee lagaataara bichaaee gaee bituminasa lena ke lie 20| 2014 men banee sa.daken-2 kimee prati dina 2023-68 kimee prati dina (jalda hee 100 kimee prati dina)| 21. bhaarata ko phona kaa doosaraa sabase ba.daa nirmaataa banaayaa| 22.bhaarata ko duniyaa kee 5veen sabase ba.dee arthavyavasthaa banaayaa| 23.bhaarata ko gehoon aura chaavala kaa sabase ba.daa utpaada banaayaa|24.sabase saphala g20 shikhara sammelana (73 parinaama) kee mejabaanee kee| 25.aphreekee sangha ko g20 men shaamila kara ise g21 (aitihaasika) banaayaa gayaa| 26.2014 men staartapa - (kevala 98) 2023 men staartapa - (1 laakha se oopara)| 27. poore bhaarata men khelo indiyaa-skoola gemsa, yootha gemsa, yoonivarsitee gemsa kaa aayojana kiyaa gayaa| 28.parinaamasvaroopa bhaarata ko eshiyaaee khelon (107) 2022 haangajhoo, cheena men bhaarateeya khelon ke itihaasa men sabase adhika padaka praapta hue| 29.mahilaa aarakshana vidheyaka paarita (saphala) 30.dhaaraa 370 hataanaa (saphala) 31. teena talaaka hataanaa (saphala) 32.betee bachaao betee pa.dhaao (saphala) 33.meka ina indiyaa (saphala) 34. dijitala indiyaa (yoopeeaaee) ) (saphala) 35.chaara dhaama pariyojanaa (saphala) 36.svachcha bhaarata abhiyaana (saphala) 37.veeaaeepee sanskrriti laalabattee samaapta (saphala) 38. bhaarata maalaa (saphala) 39. saagara maalaa (saphala) 40.jojilaa suranga (saphala) 41. munbaee traansa haarbara linka (saphala) 42. dediketeda phreta kaॉridora (saphala) 43. bhrashtaachaara ke khilaapha la.daaee ke lie notabandee (saphala)",non-sarcastic
np ke naye mukhyamantri mohan yadav ne seeta devi ko ek bar ma bahen ki gali di thi or unko bjp ne mp ka mukhyamantri bna diya smirking_face,sarcastic
