Transliterated_Comment,sarcasm_label
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing elvish k time wo hero tha face_with_tears_of_joy face_with_tears_of_joy chutiya insan,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy moai moai moai moai moai,non-sarcastic
"aabe chutiye........ uddhav. balasaheb thakre ch he vaktavy nahi... jich,ahe tila bol lavdya .... paksh pramane bolay gelo tr shemnya tu jyanxh",non-sarcastic
#shivsena #bajarangdal triangular_flag om #bjp #hindusena #bangal #bjpkolkata #kolkatapolice #kolkatablogger kya kar rahe ho kolkata vala,non-sarcastic
or hmare Himachal Pradesh se bhi safaya hua,non-sarcastic
aaaj tak ek dalal hai aur yah congress ka virodh karega kyunki bjp se paise khada hai,sarcastic
harakaten logon kaa charitra bataatee hain achchee harakaten achchaa aura neecha harakaten neecha |,sarcastic
Content kiliye kuch bhi face_with_tears_of_joy . After death : guys finally I’m dead welcome back to the channel from hell face_with_tears_of_joy,sarcastic
अस्याच लोकांना जवळ घेऊन पक्ष बर्बाद झाला face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy आजुन घ्या कोणी असेल तर जवळ,sarcastic
eski maka bhosada tmc enraged_face enraged_face enraged_face,non-sarcastic
aare andhbhakt ye to bol ki rahul gandhi nhi jita to paise kahn se de,sarcastic
gf banane se educated ho jate hai face_with_tears_of_joy face_with_tears_of_joy chota pappu,sarcastic
Rupaya lo 99 set dilai he aap logo ne face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
Mai कुछ नही देखा मैं अंधा hu check_mark_button check_mark_button,sarcastic
hak se cheena hai jabardasti karke ni,non-sarcastic
en muslim ki ma ke cut madarchot,non-sarcastic
ek bar salman khan ke bare main bol fr manuga tu aaaj tak boss hai,sarcastic
or gali dete raho tum ham yahi bolege,sarcastic
Hindu hain Ham.. fire fire triangular_flag triangular_flag,non-sarcastic
hee baaee shivasenaa pakshaata aahe thodaasaa vishvaasa basata naahee face_with_tears_of_joy,non-sarcastic
Tihadi saale bhag yaha. Se khudki to aukat nahi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Isliye tu Shri Krishna chinaar the kitne Kanya ke saath soye the fire fire fire fire,non-sarcastic
Lauda rathi bna dega tirvedi ek bar samne aa beta face_with_tears_of_joy,sarcastic
chutiyo 8000 jitne k bd bola tha sarkar bn ne k bad,non-sarcastic
Ha zaa2 middle class ahe mnje amhi lok class mde kdhich nahi bast mg ...,non-sarcastic
dala tha dala hai aur hamesha dalla hi rahega iski koi gand per lat ko nahin marta bhai,non-sarcastic
