Transliterated_Comment,sarcasm_label
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy jay shree Ram triangular_flag triangular_flag triangular_flag triangular_flag om om triangular_flag triangular_flag,non-sarcastic
jaise wo log kisi ko bhi marr dete hai unke dharm k bare me bolne par to hum kyu nahi marr sakte aise logo ko,sarcastic
Tera bapp kon hai Tera fufa ya Tera bajuwala rolling_on_the_floor_laughing face_with_tears_of_joy our ek baat tumhara Allah kon hai stri hai ya purush o pahila fix Karo baad Mai babri pai aao our tumharey liye babri matlab Oyo ka hotel hai lagta hai uskey Bina kuch nhi ho sakta tumhara face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Power by Salman khan big boos red_heart jal gyi gobarbhakto ki face_with_tears_of_joy,non-sarcastic
That means … They capture your land … and to fight for that … you have to file a complain to them only… isnt it “Tanashahi”,sarcastic
noooooo noooooo noooooo noooooo noooooo noooooo noooooo noooooo noooooo noooooo noooooo,non-sarcastic
Thank God I am proud Hindu,non-sarcastic
ek samay aisa b ayega jb ye kisi gadi k neech ayega,non-sarcastic
"Mountain Dew, dar ke maa ki chut face_with_tears_of_joy",non-sarcastic
Yarr apne to serial walo ko v pichhe chhor di face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
jay shree ram ji fire ya randala bhartacha baher dy pathaun dy,non-sarcastic
He baga Bhudvar petatil apsara face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face India India India India India check_mark_button check_mark_button,non-sarcastic
"Ab pta chala behencho** gali kiu nikla,enke jaise logo k liye face_with_tears_of_joy face_with_tears_of_joy",sarcastic
Jarman seffat haram admi party chor ka chamcha fake news failata hai,sarcastic
are lavadyaa tulaa pashchaattaapa taree aahe kaa shamanyaa,sarcastic
bechara dhruv rathi in sab mamalon mein aandha bahra gunga ho jata hai warna uske jaisa imandar truthful gyani insan video nahi banat kya! clown_face,sarcastic
phir us rapist ko kyu nhi bheja jail jabki ticket dedi usse,non-sarcastic
Tum log chutiya ho gye ho hindu muslim hi kr rkha h enraged_face,non-sarcastic
aaisi harkat me kon maun rahega crying_face,non-sarcastic
Isaka ye credit bhi modi ji ko hi jata h bhai other country m bhi respect nhi h hamare desh ki Dhruv rathi desh ka pm nhi h,non-sarcastic
Aaj mujhe aapne hindu hone main bhoth jada proud hai hra main bhi aapni Muslim friend ko bhej dete hai kyon ki bhoth proud hai usse Muslim hone par triangular_flag triangular_flag,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth enraged_face angry_face angry_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth enraged_face enraged_face angry_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth enraged_face face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth enraged_face angry_face angry_face angry_face enraged_face enraged_face enraged_face enraged_face angry_face angry_face enraged_face,non-sarcastic
"savaala to vo loga bilakula sahee poocha rahe hain ki jaba sabase pahale mandira kaa taalaa khulavaa kara vahaa.n poojaa svargeeya raajeeva gaandhee ne shuroo karavaaee thee, jaba korta men raama mandira kee la.daaee raama lalaa viraajamaana aura nirmohee akhaa.daa ne la.dee thee, jaba raama mandira nirmaana ke lie paise desha kee janataa ne diyaa hai, aura jaba raama mandira maananeeya korta ke aadesha para bana rahaa hai to phira isakaa pooraa shreya bjp kyoo.n loota rahee hai ? lekina kyaa vo loga isa savaala kaa javaaba de sakate hain ki phira vo itane saalon se, ‘mandira vaheen banaae.nge, lekina taareeka naheen bataae.nge’, gaa-gaakara, raama mandira kaba banegaa ?, ye savaala sirfa bjp se hee kyoo.n poocha rahe the ?",sarcastic
fire fire fire રાહુલ કો જેલ હો,non-sarcastic
फाटलेल्या condom ची नालायक aulad face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
bhaiya yeh nafrati bhi bjp wale failate hai nupur sarma t raja yad karo use bhi kisi dharm ki apman kiya aur bjp wale me use ticket diya jo jaesa karega dusara bhi waese hi karega jaese bowega wese katega sivling ko condom dikha diya kiya gulat kiya main sport karta hu usko.vote for tnc,non-sarcastic
yaha to tuma logon ko samajhane ke lie angoora khatte kaa shabda bola rahe hain,non-sarcastic
abhyaasa kamee asalaa kee ase hote,non-sarcastic
Please don't try in real grinning_face_with_sweat grinning_face_with_sweat,non-sarcastic
namak halalo ke sath yhi hona chahiye enraged_face,sarcastic
Dhruv rathee sudhanshu ji ke jhaat brabar bhi nhi hai face_with_tears_of_joy,sarcastic
Modi ne kitna pesa khilaya hai rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,sarcastic
jinda hoke kuch nhi kr paye mathuraa baki he abi,non-sarcastic
Mr bean's neighbour's blue car zany_face zany_face,non-sarcastic
Har poorane politicians ne apni maiya chudwayi hai,sarcastic
hindu hoke gussa na aye to hijde ho tum,sarcastic
Pahle toh isne ye eit niche feki kyuuuuu face_with_tears_of_joy,non-sarcastic
Bolo Jai Shree Ram triangular_flag triangular_flag fire fire Har har Mahadev fire fire,non-sarcastic
aak din buka mara ga sala,sarcastic
sab ka badla lega re tera nodi enraged_face,non-sarcastic
Girl never wrong in India face_with_tears_of_joy pensive_face india become slave again because justice system face_with_tears_of_joy face_with_tears_of_joy crying_face,non-sarcastic
",,,, enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face",non-sarcastic
Jai shree ram clapping_hands clapping_hands clapping_hands,non-sarcastic
"""Behenchod"" ye gali sirf inhi bhosdiwlo ke liye bana hai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy",non-sarcastic
It 5 star do nothing skull moai mountain dew clown_face relieved_face skull_and_crossbones coffin,non-sarcastic
dhruv ko mil k sab report kro... jo jo uska supporter video dega wo sab ko krna.. ye mission rakho ab sb log.. skull,non-sarcastic
saba milakara korta men kesa thoka do,non-sarcastic
jali kya iski face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Jai shree ram. smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes,non-sarcastic
German fams nhindikh rhe face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Wanna see debate between sudhanshu jii and dhruv skull face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
aare modiji kyun bjp ko 370+ ndaa ko 400+ bol rahe hai jab ho jayega waqf board hataya jayega,sarcastic
Fivestar+Mountain dew cross_mark Daaru+Chaknaa check_mark_button check_mark_button skull,non-sarcastic
Camera man never die cross_mark because invisible man dotted_line_face skull check_mark_button,non-sarcastic
bolo jay shree ram triangular_flag triangular_flag,non-sarcastic
Isiliye ladke ladki se Kam jeete hai face_with_tears_of_joy rolling_on_the_floor_laughing,sarcastic
dar ki ma ki ch**t moai,non-sarcastic
Jeetne ka tarika thoda casual th skull rolling_on_the_floor_laughing,sarcastic
Dogle hai crying_face crying_face crying_face crying_face,non-sarcastic
jo bholenaatha jee kaa apamaana kara raheen vo saalee janataa kee kyaa kaaka izzata karegee enraged_face enraged_face enraged_face enraged_face,non-sarcastic
tumhari man ki chut madrachod humse agar panga hota teri man chodta,non-sarcastic
cross_mark cross_mark cross_mark face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
(5 star do nothing + dar age jeet hai) skull moai,non-sarcastic
Editing cross_mark maa k pyar check_mark_button,non-sarcastic
Dukh dard tha iss video me kidney touching video loudly_crying_face loudly_crying_face,non-sarcastic
hindu dharmaalaa virodha karanaaryaa sarva kutryaanchyaa aaeechee gaanda eesakaatalee,non-sarcastic
Le Paisa congres party se khatakhat khatakhat face_with_tears_of_joy face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Mountain dew dar ki maa ki chuu face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy fire,non-sarcastic
nc sali tayry jaisay log mar jay to acha h enraged_face enraged_face,sarcastic
nentos khao dimagh ki batti jalao moai check_mark_button,non-sarcastic
Last song thoda casual tha face_with_tears_of_joy,non-sarcastic
I love you Rahul Gandhi face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss,non-sarcastic
crying_face crying_face crying_face crying_face triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
Aap gaye the kiya uske ghar par face_with_tears_of_joy,non-sarcastic
dekhiye bhai ye kiya h ye bhot galt bat aisa nhi krna chahiye but yhan ek bat kahunga k ye dekh k apko kitna gussa aya or jb ap kisi k dharm k bare bura bhala bolte ya krte ho to unhe bhi bura lgta h bhai isliye hr dharm ki izzat krni chahiye,non-sarcastic
Saala ye samaj me nhi aa rha h ki har baar sem kaach kese aa rha h niche girte time face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
jitke ram bhakt ahe t na aplya hindu mdhe tevde tujha senet pn nasnar hepre tya may chi pudi......,sarcastic
triangular_flag triangular_flag triangular_flag triangular_flag folded_hands folded_hands,non-sarcastic
ees bhadwe kin ga....d me mirchi lag gyi,sarcastic
aasli me atankwadi ane bnne ki wajah ye hai sala,non-sarcastic
kabhi kuch na karke dekho check_mark_button,non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing thumbs_up,non-sarcastic
