Transliterated_Comment,sarcasm_label
Keya logic he bsdk face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy cross_mark cross_mark cross_mark proud to be Hindu triangular_flag triangular_flag triangular_flag fire fire fire,sarcastic
face_with_tears_of_joy sambhal ke rahna beta kahi tere pass na fat jaye face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
"Gravity was on Casual Leave that day, later she was marked ABSENT with double pay–deduction",sarcastic
Thihadi bataye ga Janta ko face_with_tears_of_joy face_with_tears_of_joy .. janta ko doshi bannate rehta h kisi din janta k hathe chada … face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
bhadavee haraamee saalee chaanbhaara kutre laayakee naahee tujhee shree raama baddala bhadave samor yeoona bola jaraa...uddhava thaakare kaakaa aavara ghaalaa tumachyaa beakkala nettaanaa...besharama baaee.....,sarcastic
Ek public mai chaanta dhar do yahi mar jayegi. face_with_tears_of_joy,non-sarcastic
Mai election Ladd lu bolo toh guys.... Fr mai pm bann gaya toh esse logo ko 100 percent convert karwaunga wapas or world most torture place ki video mai top 1 mai laaunga India ko,sarcastic
Beauty of islam clapping_hands clapping_hands clapping_hands face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
aga cheenaala toopana gelee asatee naa aamachyaa prabhoonasobata aga randee tujhee laayakee taree aahe kaa cheenaala tujhee maayalaa jhava,non-sarcastic
een logo ko bs hate failani h. bcoz muslims ko manipulate & separated feel krwane k liye,non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Dekho isme pure UP ki glti nhi hai main glti hai aayodhya walo ki tohh plz aise mt kaho sad_but_relieved_face sad_but_relieved_face sad_but_relieved_face sad_but_relieved_face,non-sarcastic
bjp lao yh sb hatao fire fire,sarcastic
aalag alag state me case karo iske khilaf…. bhgao isko idhar se udhar……,sarcastic
B J P. fire fire fire . fire fire fire . fire fire .,non-sarcastic
Ha toh usne teri gand fad di face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
ram mandir prohibited babri masjid check_mark_button,non-sarcastic
bhaavaa taree tilaa taaee nako mhanoo randee aahe tee uddhava chee,non-sarcastic
chhinal bai ahe hi ..... hila ahe savay tangdya fakaychi,sarcastic
aare jahrile nag kitna jahar bhulega is bharat ke andar tumhare jaise na ko kuchalna sarkar ko chahie,sarcastic
Koi mere sath free fire fire khelega fire fire,non-sarcastic
"Chutiya , these people ride bike for self thrill and others kill",non-sarcastic
Har har mahadev check_mark_button jai shree ram check_mark_button triangular_flag triangular_flag triangular_flag,non-sarcastic
Muslim cross_mark baap ke sath sone wli check_mark_button,sarcastic
tu hindu nahi hai hindu ki paida ki huyi nazayz olad hai bhen ke lode,sarcastic
च्युत्या बया आहे ही face_with_tears_of_joy rolling_on_the_floor_laughing,non-sarcastic
