Transliterated_Comment,sarcasm_label
Name Muslim hai bhai baat kuch hogi na raising_hands face_with_tears_of_joy,non-sarcastic
narak mein bhi jagah nahin nilegi isko,non-sarcastic
gravity nam ki chij hi nahi hoti,sarcastic
cross_mark cross_mark a loko ne let khabar nali k c banava ma kongresh mahir che aje viti to khabar padi aju jitro kongresh ne jutha o che kongresh vara,non-sarcastic
Congress ki tatti ab tu boycott hai cross_mark,sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face red_heart red_heart red_heart red_heart red_heart red_heart red_heart red_heart red_heart,non-sarcastic
Gravity chai pene gya haa check_mark_button loudly_crying_face,non-sarcastic
halala karne me dhayan de pahle jaoo bula raha he,non-sarcastic
Jaldi hi tere kul aur tere Vans na Nash hoga enraged_face,non-sarcastic
हीच एक R आहे face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
"bhaajapaa se savaala poocho, itihaasa men chale jaayenge skull aura kejareevaala para aaropa saabita nahee hue hai abhee taka",non-sarcastic
धावता घोडा चदुन घेतलास भावा face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy बाई ला जमतं बरका उस्टी पतरवाळी चाटायला face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Proud to be hindu Jai shree Ram triangular_flag,non-sarcastic
Ek din in logo ki wajah se me pagal ho Jani hu kasam se face_with_tears_of_joy face_with_diagonal_mouth,sarcastic
मोहम्मद चुदम्मल यही तो सीखा के गए है face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
eat five star do nothing moai + dar ke age jeet hai skull,non-sarcastic
Le moot diya tere germen shepherd ki research par face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
koi iske hat se lathi le k ispe h chala do yar,sarcastic
mulayam singh 2007 main cn tha bhai,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
cross_mark moai moai moai moai moai enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
kyu khoon kaulate ho bhai aisa karke enraged_face salo hat lag gaye to ak ak ki pair karke lagra banadu face_with_symbols_on_mouth matherchod sale bhosdike,sarcastic
"or agr mujhe ho gya kuch m, insta uda dunga crying_face",non-sarcastic
Isko lag rahi hai bahut acchi lag rahi hai face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Isi chakkr me to ye log pucntre bana rhe h...,sarcastic
sala rakksas h bc ye toh face_with_tears_of_joy,sarcastic
hey bro. Hum traditionalist Hindus ke group me aaja....we are aware of all this. We are not andhbhakts of any party,non-sarcastic
Mountain dew dar kmc face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
"Hamne tumko dekhatumne humko dekha, sharad rao kuch hua ki nahi. face_with_tears_of_joy face_with_tears_of_joy",non-sarcastic
isee jhootha para bota kiyaa ina logo ne,non-sarcastic
jabhi tum jaise lode paise dekh kar congress ko vote de dete ho paise k liye face_with_tears_of_joy,sarcastic
Billionaire cross_mark middle class face_with_tears_of_joy face_with_tears_of_joy 17 ki umar bhai porsche chala raha hai or uppar se tere pass paisa nhi hai or tera pass or ek baar mey daru pey 48k udaa raha hai... face_with_tears_of_joy face_with_tears_of_joy,sarcastic
गर्व से कहो हम हिंदू है triangular_flag red_heart,non-sarcastic
Hisab barabr .. ab koi narangi khatmal apni myya na chudwaye raising_hands sabko democracy h jo bolna bole vo fire fire fire,sarcastic
A Gaya BJP ka Dalal face_with_tears_of_joy face_with_tears_of_joy,sarcastic
ja oi kamine tere us godi n kya kiya budhey,non-sarcastic
Sayani Ghosh mdrchod ho tum enraged_face enraged_face,non-sarcastic
kidhar ho bro proud to be muslim bale ladke cross_mark middle_finger,sarcastic
Congress ko vote Dene Wale April fool Ben gya Bina April me face_with_tears_of_joy,sarcastic
eesko to kabhi bhi nhi jiteyega samajdar log,sarcastic
ye kaha ke gaddar hai eendia eendia,non-sarcastic
teraa baapa. 15laakha milaa dalaala meediaa,sarcastic
Dar ki maa ki chut cross_mark Mountain Dew check_mark_button,non-sarcastic
waqf board ko ukhad phenko. aabki bar 400 par karo. sab numkin hoga.,sarcastic
Tum aapnne bacche ko batana or humare bacche use Aurangzeb ke jaise marte rahenge,sarcastic
Tum log ye achhe se kar sakte ho rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
dar ki ma ka ch middle_finger middle_finger t moai,sarcastic
Jay siyaram Jay Hanuman ji triangular_flag cherry_blossom person_bowing_light_skin_tone,non-sarcastic
aacha ji yogi ji... ab court bhi sarkar k khne par phaisalaa sunaane lga...fir suprem court or hight court ki value kya rh jaye ghi...fir toh kaanoona nam ki koi cheez he nhi rhe...sarakaara k khne par court chlne lga toh......aree bhahiyo in mo.don or baabaaon ko mantree btao gey or uneducated logo ko sarakaara chalaane ke liye do geye toh yahi ulti bate sunne ko mile ghi....pa.dhaaee likhaaee..berojagaaree par bat nhi bs ram ram....ye ram mandira corona time me kaha gya tha.....jb ram kyo nhi aye janataa ko bachaane...kyo mandiron k taale lga die they ki koi mandir me nhi jaaye ga......or ram khi gye tohdi hai...ram nam toh sab k mana me gai...kana kana me ram hai...toh ye modee kon hota hai or kaha se le kr aya hai ram ko lankaa me se grinning_face grinning_face grinning_face grinning_face grinning_face,sarcastic
dar ki ma ki chu... moai skull,non-sarcastic
pahale shaheena baaga men tapaatapa hotaa hai phira khataakhata ho rahaa hai raahula kaa sataasata hogaa aura bhaiyaa baada men n. ee. d. ee. aa kaa saphaachata hogaa,non-sarcastic
aagar iske bap ne condom lgaya hota to aj ye ynha nhi hoti,sarcastic
aab oop wale gurv se khenge hum hindu ......... triangular_flag aur jalne modi ke bhakt yani andbhakt rooyenge check_mark_button,sarcastic
Kaha gaya re Des ka neta log madarchodo dekho kiya karraha he crying_face crying_face crying_face crying_face crying_face crying_face crying_face crying_face,non-sarcastic
