Transliterated_Comment,sarcasm_label
kitanaa maasooma tareeke se nyooza bataate hain aisaa lagataa hai jaise yaha 2014 kee hee paidaaisha hai inakaa janma pahale to huaa naheen 2 karo.da rojagaara para unakee javaana naheen khulee 80 karoda logon ko raashana denaa pa.da rahaa hai yaa naheen 80 karoda loga gareeba rekhaa men hai una para javaaba maangane kee himmata naheen hai berojagaaree kyon ba.dha rahee hai chote-chote udyoga kyon banda ho gae yaha poochane kee himmata ho to hee nyooza para aayaa karo varanaa dalaalee to steshana para bhee mila jaatee hai bheekha ke roopa men,sarcastic
Ye masti dekhne ka natija hai ….. why did you make a rap on such a sensitive topic and mentioning about a portion to people killed you are making it personal,non-sarcastic
Mountain dew dar ki man ka bhosda face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
dhruv rathee kyu elvish v kha gya,non-sarcastic
Ye chu**ya hr chij ke ratte mar kr aata hai sudhanshu chaurvedi cross_mark cross_mark chatur(silencer 3 idiots wala face_with_tears_of_joy ).......iski sb bate history se start or whi ruk jati hai gawar khinka face_with_tears_of_joy face_with_tears_of_joy us time sb kis reason se jail gye thae or ab kis wjha se gye hai bklol khinka bs rut kr aajata hai,sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
Aur kar rap chutiye face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
kejriwal went to jail in 2011 and 2014 and kejriwal became CM in 2015 so as per dhruv as a CM kejriwal went to jail for first time but in total he went 3 times,non-sarcastic
Acha hua earphones lga rkha th maine face_with_tears_of_joy,non-sarcastic
aare bike rider ap ki galti hai bro,non-sarcastic
Allah khaye nalla bhagwan piye ras bhagwan uthakar patke Allah bole bas ab bana lo mandir face_with_tears_of_joy Allah bhage masjid chod k face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
yi kya ho rha hy hmary hinduistan mey,non-sarcastic
Behen chod physics ki maa behen ek kar diya grinning_face_with_sweat,non-sarcastic
raahula jee paisaa kamaanaa chaahie lekina abhee taka naheen aayaa,non-sarcastic
Issac Newton crying_face are you there in heaven face_with_tears_of_joy,non-sarcastic
Asli farzi admi ye Nehru hi tha khud to Mara Desh ko baat kr chala gaya....ek desh mei ek kanoon vyavastha hoti hai...ise dusri vyavastha Dene ki kya zaroorat thi...... secular ke naam pr marte marte desh bech gaya face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy yahi hota h jab nai gadi ka insurance na ho...bass bakchodi hi pail rahi h bhikhari road me nikali h mehngi gadi le kar futti sa insurance lene me bhikhari ban jate h.. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy fir dikh jata h kon kitna Ameer or ka tna gareeb hai..aree jao claim lo insurance company se ...par wo to karwaya nahi hoga yaha bakchodi krr rahi public stunt kar rahi bevkuf face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia,sarcastic
La*d pe c*nd0m pe sahi chiz chada di face_with_tears_of_joy,non-sarcastic
face_holding_back_tears face_holding_back_tears tired_face tired_face tired_face tired_face tired_face tired_face tired_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face,non-sarcastic
up vaalo ko milegaa aba khata phata landa ba.daa vaalaa muha me meto bolataa hu beejepee kee saree sevaa up me banda ho clapping_hands,sarcastic
Kindney touching video loudly_crying_face loudly_crying_face slightly_smiling_face,non-sarcastic
aandhbhakt hai hindu toh nahi kahunga kyuki up wale gaddari kar chuke hai hindu kehlane layak nahi,sarcastic
sarakaara banee nahee apane ghara se dege socha samajha kara aanaa chaahiye,sarcastic
hijya ai chi gand ai zavadi,non-sarcastic
5 star = kabhi kuch mat karke dekho do nothing five star check_mark_button mount dew =dar ke age jitt hai check_mark_button rolling_on_the_floor_laughing rolling_on_the_floor_laughing,sarcastic
tujhyaa puchita paanee ghaalaayalaa kaaya hota,non-sarcastic
Condome sahi jagah to lgai hai... condome land me hi na pahante hai...Land ke pujari tanatani... beaming_face_with_smiling_eyes beaming_face_with_smiling_eyes beaming_face_with_smiling_eyes,sarcastic
Star star plus cross_mark instgram plus check_mark_button grinning_face_with_sweat,non-sarcastic
Mountain dew der ki ma ki chut rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Mai toh kehta hun ye german shepherd jitna hushiyaar banta h isko ekbaar sudhanshu trivedi ji se debate kara deni chahiye saari hoshiyar tap water jaise beh jaigi fire clown_face sign_of_the_horns_light_skin_tone,non-sarcastic
oop wale - nujhe kya mujhe to bs mahine k 8500 chahiye,non-sarcastic
