Transliterated_Comment,sarcasm_label
nathura ke hindu h triangular_flag triangular_flag,non-sarcastic
india isn’t only not for beginners it’s a whole different level only,non-sarcastic
are hilaa maara kamee padalaaya ...,sarcastic
na ka pyar zyada bhari tha ent se,non-sarcastic
bhai nai bhi up ka hu lekin mujhe sharam a rhi hai mafi mangne me ki kaise hm mafi mangne crying_face crying_face folded_hands folded_hands,non-sarcastic
R cross_mark land check_mark face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Great proud to be a Braham Hindu jai sree ram triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag fire fire fire fire fire check_mark_button check_mark_button check_mark_button,non-sarcastic
eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia eendia,non-sarcastic
Waqf board cross_mark Supreme court check_mark_button,non-sarcastic
gli na teri bhi jali face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
teria ma chudgi sale bike wale,sarcastic
Aap logon ko allah daingain khata khat par aap logon ko haram ka nahi khatay rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,sarcastic
aura ina jaison ko rojagaara aura achchee sarakaaree suvidhaa chahie| jaisaa face_with_tears_of_joy,non-sarcastic
at least andhbhakts can't say that Muslims in India run on govt's money,sarcastic
Yeh uncle bina support ke baithe kaise hai.. mujhe to bhai train ke andar se dekhne par hi maut aa jati face_with_tears_of_joy,non-sarcastic
"I just wonder, how is she still alive ..!?",non-sarcastic
aabi kud laga hota tho awj nahi niklti,non-sarcastic
నీ మూతి మీద ఎవడు దెంగాడు...! grinning_face_with_smiling_eyes,non-sarcastic
"saf likho bhai hijde hai sale...inko bulldozer, crime free govt nahi., jatiwad aur gundo ki sarkar chahiye",sarcastic
enraged_face enraged_face enraged_face ye sale harami,non-sarcastic
G**nd fat jana ky he oatahe ?? samne 2 log hen dekho unke muhh rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
bhot khrb hai up wale kuch,non-sarcastic
or nere ram ke liye kuch bola to yaha se aaisi bhagegi bahan ki lodi jese tayar se hawa jati h,sarcastic
Jay shree ram triangular_flag eyes red_heart,non-sarcastic
BJP on top TOP_arrow smiling_face_with_heart-eyes fire,non-sarcastic
bhai de khich kar thobade pe sari hekdi nikal kar bahar ho jaegi izzat ladko ke pass nahi hota kya itna gali de rahi hai bhai lag raha hai iska saman bahut tait hai tabhi to kaha rahi hai ki yaha bhi pelege aur waha bhi pelege chale jao bhai pelwa lo thoda medam ki garmi thodi kam ho jayegi,sarcastic
kunaakadan bandooka haaya kaaya saangaa fire,non-sarcastic
dar ke ma ke chut check_mark_button,non-sarcastic
Bro you forget about camera men moai,non-sarcastic
aaccha hai lalacho ke sath yahi hona chahiye ye gareeb hai sahi hai kyunki god jisko jo deta soch samjh kar deta hai chand paiso ke liye dogalapan kiya hai tum jese ko uper wala bhi maf ni karega wait nd watch,sarcastic
aandha jita ek sal hua 500000 ka vada karke diya panch panch lakh,non-sarcastic
kaaya shivasenaa chee avastaa jhaaleeya crying_face crying_face,non-sarcastic
maidama kaa lahajaa saba kucha darshaa rahaa hai,non-sarcastic
kattar Hindu nhi andhbhakti bolte hai ise face_with_tears_of_joy Jay shree Ram triangular_flag,sarcastic
face_with_tears_of_joy Ab bhukhe mare ge Congress ke raj me check_mark_button,sarcastic
Jay shree Ram red_heart red_heart triangular_flag triangular_flag,non-sarcastic
BEST LINE fire fire fire fire fire fire fire fire fire,non-sarcastic
Opin nhi krni bas bulldozer chalwane hai inke upar face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
lekin rahul ka sarkar nahi bana hai..,non-sarcastic
Ye log thode se chutiye hai inko tabhi congress pe vishwas tha itna face_with_tears_of_joy,sarcastic
Milana Baba Ji Ka thulla rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
12 daily bjta hai aate rahiye Rahul ke bharose face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Le moot diya german sheferd ki study par face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
eeski pidais me galti hua 10ne kra to paida hua tera antim sanskar krne ko koi ni milega re,sarcastic
Khata Khat khata khat chutiya bana diya clown_face rolling_on_the_floor_laughing,sarcastic
kharancha aaja baalaasaaheba asate yaa baaeelaa kaanapaadoona hijadaa banavalaa asataa aani aajacha he uddhava thaakare yaa baaeelaa maandeevara gheoona basale aaheta,non-sarcastic
guru govindasinha jee kee baata yaada karo hindoo bhaaeeyon crying_face,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
"ye paidaishi atankwadi hote hai atankwad inke dnaa me hota hai, kattrata inki sanskriti ban chuki hai, jihad karna atankwad failana patthar marna kattrata ye sab inki sanskriti hai",sarcastic
tu thoda sa bahen ka louda hai keya,sarcastic
He is just feeling jealous(& chintit) skull face_with_tears_of_joy,non-sarcastic
Chutiya Rathe face_with_tears_of_joy aur uske laude uneducated followers,non-sarcastic
Esko fir jail me dalo face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Ye gali inpar bilkul satik baithti hai face_with_tears_of_joy bhen chod,non-sarcastic
Song mil gaya is video se face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy तू उड़ीसा की कौन सी सीट से लड़ लिया face_with_tears_of_joy,sarcastic
5 star+ dari ki maki chut,sarcastic
