Transliterated_Comment,sarcasm_label
loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face cross_mark face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing check_mark_button,non-sarcastic
koi na ye khud condom lagakar marwarti h,sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing face_with_tears_of_joy shi hua ye isi Layak h,non-sarcastic
randi samaana goshta bolunaye oodava saaheba aashimaanaseaapale panshaamadhe thevale tarapansha sanpala aase nankeehonaara,non-sarcastic
Main tho ishko siraf 150 rupay denga,sarcastic
chapri bikers barbad kar rkha social media aur roads.,non-sarcastic
Dar ki maki chut cross_mark dar ki maki vhola chehra check_mark_button face_with_tears_of_joy,non-sarcastic
sarkar bna bhi nhi ye sab khud krke badnam kr rhe h godi media,non-sarcastic
tu tamasaha dekh mulle ab khali tamasha sabb tutega,sarcastic
dhuruv rathi bhoht bada dagad dalla hai madharchod salla,non-sarcastic
aayodhya to ek jhaki hai abhi to khasi mathura baki hai,non-sarcastic
had h tum kaise log ho jo tirnge aise kar rahe,sarcastic
Hindu ho to banna shiko agar ko mzak bnaye to uski mb krdo face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
"jo beejepee kaa nahee vo gaaliyaan khaayegaa, yahee hai beejepee kaa raamaraajya",sarcastic
ovesee kaa hindee men artha suara hotaa hai,non-sarcastic
Chacha tum kuch bhi kar lo kitne bhi paida kar lo . Modi ko paida nahi kar sakte . Sach baat kahu ki modi ji tumhe jarur kam kar sakte hai . face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
hijde up k np delhi valo ne modi ji izzt rakhi h ee am from delhi,non-sarcastic
randi ahe hi zavadi hila me daha vela zavala ahe almost budhvar pethet,non-sarcastic
Khtakhat khtakhat chuna bhi lga diya congress ne face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
baalaasaaheba bolale aaheta hijade te naahee je baajaaraata saadee ghaaloona phirataata hijade tara te aahe je hindoo raahoona pana hindoo dharmaalaa virodha karataata enraged_face,non-sarcastic
congress kranti card kahan jama hoga,non-sarcastic
Tell me which area is this so m****** people my India's kite?,non-sarcastic
