Transliterated_Comment,sarcasm_label
તો મોદી એ 15 લાખ બોલ્યા હતા..બિકી મીડિયા આ બત વે,sarcastic
kaha se kaha jod raha hai bhai,non-sarcastic
I'm proud to be Hindu triangular_flag triangular_flag fire fire,non-sarcastic
Ab se physics padhna bnd loudly_crying_face face_with_tears_of_joy,non-sarcastic
jaya shree raama folded_hands triangular_flag jaya shree raama folded_hands triangular_flag jaya shree raama folded_hands triangular_flag,non-sarcastic
Eat 5 star and do nothing skull,sarcastic
bazaru aurate hoti hai aisi aur dalle hote hai inka sath dene wale person_facepalming,sarcastic
lekin sab sant to hai hi,sarcastic
Up wale real ram bhakt baki sab land bhakt face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy up hi sab se jyada padha likha nikla face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy fire fire fire fire fire fire fire,sarcastic
bss in log ke muh se yahi suna baki tha,sarcastic
Aakhir kaar mountain dew kaam aa hi gyi face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Jay shree ram orange_heart orange_heart orange_heart orange_heart,non-sarcastic
hee baaee kaaya moorkha aahe kaaya,sarcastic
Abhi bhi inko modi hi galat lagega face_with_tears_of_joy lekin rahul gandi na to chudu kay chod detay hai na wasa halat kardeya hai nahi koi in log ko apn ayega or nahi ab in log rahul gandi par bharosa karen gay or agar fir say rahul gandi kay pass gaye to fir kata khat kata khat hoga rolling_on_the_floor_laughing sorry for bad words girls mujay social media par aise pat nahi karni chaheya lekin kya kare ya congress se yahi deserve karte hai face_with_tears_of_joy rolling_on_the_floor_laughing,sarcastic
India India India India India India fire fire enraged_face enraged_face enraged_face,non-sarcastic
Do nothing cross_mark_button only sitting check_mark_button,non-sarcastic
tuzya aichi gand tuzya mul mazya lahana bhawana daru bhetana ky tr 25 years chya pudh asel tr tyana denar,non-sarcastic
aagr rahul pn bnte to wo dete paise,non-sarcastic
Chutiya banaya sabko face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
vah didi vah din ma chudane gai,sarcastic
Or do Congress ko vote face_with_tears_of_joy,sarcastic
Ab nhi rehega madam check_mark_button face_with_tears_of_joy triangular_flag triangular_flag fire,sarcastic
Eat 5star do nothing and mtndew dar ke agee jit hay beaming_face_with_smiling_eyes,non-sarcastic
yaara isa ko itanee jootiyaan pa.datee hai phira bhee yaha veediyo banaataa hai kisa nasla kaa hai yaha?,sarcastic
And some are saying Dictatorship clown_face,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
Tihadi sale 100 crore rishwat lega face_with_tears_of_joy,sarcastic
Aur ab vo tere ghar per re rhe h,non-sarcastic
katuwa ko gali dene keliye like kre backhand_index_pointing_right,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
Rathi k Gand m foda h puch lo usse face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy baba sahb kahate hai ki hijda vo nhi Jo Sadi pahnte h hijada vo h Jo Hindu hokar Hindu ka virodh krte h face_with_tears_of_joy face_with_tears_of_joy en madharchodi,sarcastic
aabe ye chutiya ko sirf jahar ugalana h,non-sarcastic
aabhi koi asli lucknow wale se samna hua nhi hai madam ka nhi to inki rangbazi ab tak ghus chuki hoti,non-sarcastic
2 june ko jail me jana h bhula nahi na face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
One rule suprime court rule only..hatao koi ese,sarcastic
Jay jay shree ram hindu_temple triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
Mamta Lagta Hai Jyada Hadia Ganja Lene Lagi Hai Sayad face_with_tears_of_joy face_with_tears_of_joy,sarcastic
fire fire fire fire fire fire,non-sarcastic
face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth face_with_symbols_on_mouth enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
tumari maiya ki chud re owesi walo,non-sarcastic
Proud to be Hindu triangular_flag heart_suit heart_suit heart_suit heart_suit heart_suit heart_suit heart_suit heart_suit heart_suit heart_suit drop_of_blood grinning_cat_with_smiling_eyes,non-sarcastic
hama kucha kahe denge to kucha chootie j~naana denge abhee,non-sarcastic
tere bap ne to jeet kar bhi 15 lakh ni die,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy JAY SHREE RAM love_letter collision,non-sarcastic
naasakee kutree kutalee raanda enraged_face enraged_face,non-sarcastic
चमचोकी बेगमों के साथ पप्पू ने किया टपा टप - टपा टप rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing fire fire fire,non-sarcastic
elvish ke wqt muh bnd tha sbka,non-sarcastic
Dhruv Rathee ki muh me Loda fas gaya ab face_with_tears_of_joy,sarcastic
jay shree ram triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
Pura godi media ka pichhware m aag lag gai fire fire fire koi aaag bujhane ke liye fire_extinguisher fire_extinguisher fire_extinguisher de face_with_tears_of_joy,non-sarcastic
Kabi kuchh na krke bi dekho cross_mark_button dar ki ma ki **** cross_mark face_with_tears_of_joy,non-sarcastic
aager yeh jeet gyi to koi fayda nhi apne desh ko hindu rashtriya bnte dekhne ka,non-sarcastic
hee raada budhavaara pethechyaa baahera kashee aalee,non-sarcastic
hija.de hee kaha do achchaa rahegaa tumhaare lie yoopee vaalo enraged_face enraged_face enraged_face enraged_face enraged_face,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
