Transliterated_Comment,sarcasm_label
koee bhee suvidhaa upalabdha hotee hai bhaarata sarakaara ke dvaaraa to musalamaana musalamaana kee auraten jaldee dau.datee hai hindoo peeche rahajaate hain,non-sarcastic
Abee tu chall beeee face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
galti se bhi inke samne na ana,non-sarcastic
hija.de hee bola do ayodhyaa vaalon achchaa hogaa kyonki hindoo kahalana ke laayaka to tuma ho naheen crying_face sabhee yoopee vaalon ko naheen bola sakate kyonki 34 seeta beejepee jeetee bhee hai smiling_face_with_heart-eyes,sarcastic
oop keh log dogle hai middle_finger middle_finger middle_finger face_with_symbols_on_mouth enraged_face,non-sarcastic
tumhare sath yahi hona chaiye lalchi log enraged_face,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
"Pura season Vicky Aur uski mummy, Ankita and Abhishek ne content diya fir yeh anti-Hindu or chapri ko jitadiya",non-sarcastic
eennam kitna hai iski maut pe,sarcastic
they just can't digest!! because he is muslim..#jal gye! moai skull,non-sarcastic
Proud of be hindu triangular_flag fire,non-sarcastic
I don't know why I m almost crying with sorrow and anger both . India,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy yahi ummeed thi is channel se,sarcastic
teri bahan ka fadu teri eendia daba rakha tune bahan,sarcastic
eesse bada isko ticket dena vala hai gddja,non-sarcastic
Esme gravity kaha gayi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
teri tang nahi bachegyi eak galti seh rolling_on_the_floor_laughing,non-sarcastic
chutiya hai thou sab se bade yeh dokhla anchor,non-sarcastic
Abe up me to Ram bi to Ram Pakistani ho gaya face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
tujhyaa aaeechee puchi randa ganda maaraa eechee,non-sarcastic
great job aaaj tak ....ye news pe dikhaiye....plzzz ...vot me gadbad kisne ki samjh ayega pure desh ko enraged_face enraged_face enraged_face,sarcastic
smiling_face_with_heart-eyes smiling_face_with_heart-eyes smiling_face_with_heart-eyes Correct hundred_points hundred_points,non-sarcastic
400+ and say Bye to This act. BJP triangular_flag,sarcastic
eese dekh kr mera baya and hil gaya,non-sarcastic
Yaha bhi pelenge waha bhi pelenge face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Jay Shri Ram red_heart red_heart red_heart red_heart red_heart red_heart red_heart,non-sarcastic
rahul gandhi ne chunavi hava felai thi jo har neta aisa kerte hai,non-sarcastic
hya baila kay mhanve lagnar teri jai oh,non-sarcastic
behencho pehli bar dimag ka bhodsa hua hai skull,sarcastic
Ye biker pra nahi kis chaud mai rehte hai .Agar local public ka dimaag sarak gaya to peet peet kar admara kardenge face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
very true.. wo bhi sari life rote rahenge… yahi likha tumhare me,sarcastic
ಯಾರಿಗೂ ಎನು ಹರ್ಕೊಲಿಕ್ಕೆ ಆಗಲ್ಲಾ middle_finger middle_finger middle_finger middle_finger,non-sarcastic
acha hua mera maa us paisa me baaga nahi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy i love my mom red_heart red_heart red_heart red_heart,non-sarcastic
kyu ki dhruv rathee mc hai check_mark_button,sarcastic
Or ye humse secularism expect krte h smirking_face smirking_face,sarcastic
proud sanatani moment ... sparkles tulip,non-sarcastic
abe modee khuda naheen bola paa rahaa naa koee aura vyakti to dhruva ammaa chudaane bolegaa clown_face face_with_tears_of_joy,sarcastic
Thanks to God Newton is not alive ! He must have killed himself after seeing this if alive,sarcastic
"Good Job Police , What he did was Wrong thumbs_up",non-sarcastic
yat hasnya sarkh kay ahe ho anita,non-sarcastic
Ye sab hindu lady hai face_with_tears_of_joy,non-sarcastic
owaisi ko pakistan jana chahiye nahi to oska futer kharab ho sakta enraged_face enraged_face enraged_face enraged_face,sarcastic
kondom se kyu khelti ho rani humara le lo na kela pura 7 inc.ka maja nahi aye to kahna,sarcastic
fire fire fire fire fire fire fire face_with_open_mouth face_with_open_mouth face_with_open_mouth,non-sarcastic
wese bhi adhe tumhare mamu jan ke hi niklenge,sarcastic
ye sab kya dekhna pad raha hai accha hai ki main andha hu face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
nhin bhai dhyan se dekho Hindu bhi hain face_with_tears_of_joy,non-sarcastic
aare didi mujhe phone kardeti me aja ta slightly_smiling_face,non-sarcastic
vaaha pappoo toone to kamaala kara diyaa wa ha,sarcastic
I believe these people are not Indian sikhs neither born in India.,non-sarcastic
kitna bhi badh badh kar.... aaab tu hi hai criminal.... lag gaye tere life ke.... aaab wapis rap nikal....,sarcastic
India hai janab yha logo ko religion k basis judge kya jata h face_with_tears_of_joy,non-sarcastic
hilaa baaee mhanyaachaa raanda saangaa sagalyaannee,sarcastic
maryaadaa purushottam mhatale aahe tayna tula mahiti naahee vaatate ekda dabal ramayan pahun ghe,non-sarcastic
vo jail jane se phle cn ke padd se hatt chuka tha....,non-sarcastic
nountain dew cross_mark sukha nasha check_mark_button skull skull moai,sarcastic
Congress is the real enemy of Muslims,non-sarcastic
Manana Padega baaap baaap Hota Hai face_with_tears_of_joy check_mark_button,sarcastic
aaja pooraa hindustaana up vaalo ko gaalee de rahaa hai,non-sarcastic
clapping_hands clapping_hands clapping_hands clapping_hands clapping_hands clapping_hands clapping_hands,non-sarcastic
red_heart red_heart angry_face angry_face angry_face pensive_face folded_hands folded_hands,non-sarcastic
dar ke agge jitt hai mountain dew cross_mark skull skull moai,non-sarcastic
3.0 mein waqf hi hatega 370 ki trha face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy tension na lo,sarcastic
tu 100 rupaye gheoona konaa sobata jhopanaaree aamhaalaa saangato maadarachoda,sarcastic
raahula gaa.ndhee ke baapa kaa raajya jo paisaa milegaa,sarcastic
"naja a gaya, ab to pata chalega jhootha wada kise kehte hain",non-sarcastic
gravity ke ma ke ch** check_mark_button,sarcastic
aaggara steeng peetaa toh ...... skull_and_crossbones skull,sarcastic
ye ha ladies ko jyada supporting h kanun glat fayda,non-sarcastic
Wtf.. he says dawood use to stay in Dongri.. but Dongri is in Mumbai and Mumbai is in Maharashtra and Maharashtra is in India.. so basically he is saying India made Terrorist?. #shameonaajtaknews,non-sarcastic
aagar bjp hi eendian hi triangular_flag triangular_flag triangular_flag triangular_flag jay shree ram,non-sarcastic
tum media wale kabhi to acha bolo...,non-sarcastic
भेड़ durav tatti cross_mark pig pile_of_poo,non-sarcastic
nach gana mauj masti?? face_with_tears_of_joy face_with_tears_of_joy Bhai hamara dharm unke trah ban jaye to ham proud kis par karenge? Har koi agar gala katne lagee tab toh duniya khtam,non-sarcastic
crying_face crying_face crying_face crying_face crying_face crying_face हे राम,non-sarcastic
Insurance gya Bhaade me kya face_with_tears_of_joy,sarcastic
Aag lg gai fire fire fire ab garmi se pagal ho gaye face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy smjh nahi ara ab kya bol rahe hai,non-sarcastic
Chutiya bnaya tumko tapa tap tapa tap face_with_tears_of_joy face_with_tears_of_joy,sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
