Transliterated_Comment,sarcasm_label
aba pataa chalaa ki bhaagavaana kaa koi astitva naheen balkee paisen kaa astitva hai jo ki aba dikha rahaa hai,sarcastic
Abe saalo bjp jeeti hai toh Congress kyun dengi ab enraged_face enraged_face enraged_face enraged_face enraged_face,sarcastic
5 star + mountain dew= deadly combo face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
chapiline mara tila je amche bhagwan n sita baddal aashi bolli.,non-sarcastic
aallah huuuúúúúúuúú akbar fire fire fire,non-sarcastic
over speeding ka yhi natija ha khud to marta ha dusra ko be le ke jate ha,non-sarcastic
red_heart red_heart red_heart fire fire fire,non-sarcastic
kis kis ki paidaish he ye....,sarcastic
eesko rajniti se bhaer karo .just abhi,non-sarcastic
Kash ye mujhe mili hoti .. face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Tatto ka village face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
10 dukkara mele nasateela hichyaa vara chadhalee asateela tevhaa hee paidaasa janmalee asela,non-sarcastic
Tera aulad bhi vahi dekhega jo tu ab dekh raha hai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Miya Khalifa kitani le ge rolling_on_the_floor_laughing rolling_on_the_floor_laughing dollar_banknote money_with_wings,sarcastic
chutiya hai tu..... tune khud apne paire pe kulhadi mari hy.... btw wo tera vedio bhi galt he hai,sarcastic
phate kandoma kee paidaaeesha hai ye,non-sarcastic
Up vala chutiya hai sala enraged_face enraged_face enraged_face enraged_face enraged_face,sarcastic
Nehru aur uske congressi bol do na ki hum muslaman ke lia hi aye hai tumko allah ne bheja hai duniya kon jannat bn ne ke lia rolling_on_the_floor_laughing rolling_on_the_floor_laughing jhatu nehru face_with_tears_of_joy,sarcastic
sanatan hi satya hai triangular_flag triangular_flag,non-sarcastic
sarakar banega tab to enraged_face jay rahul gandhi check_mark_button,sarcastic
Congress ko bote detha hi nahi or agaya line mai poysha lene rolling_on_the_floor_laughing,sarcastic
"hilaa shivaseneta konee ghetalan, aaee jhavaadeelaa ?",sarcastic
Mountain Dew cross_mark 40 Ka Addha check_mark_button,sarcastic
een teen kutto ko mar diya hai bhai log eendia,non-sarcastic
Gravity kaha hai be thinking_face upside-down_face,sarcastic
En mulliyo ka kux nhi ho skta h face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Nhi bole gaa usko Rahul se Leni thodi hai face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
nahoday khatakhat ma chud gai khatakhat,non-sarcastic
bhai hamre yha se bjp hi jeeti h....j.p. nagar triangular_flag triangular_flag ......or me garv se kehta hu..... ne kattar hindu hu..... triangular_flag triangular_flag triangular_flag,sarcastic
Sab muslim mahila hai free ka khane ke liye ye log ko haram ki khane ki aadat hai rolling_on_the_floor_laughing face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Bol rkha h 1 year phle wo..,sarcastic
kha ho iski koi update nhi hai?,non-sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face hiking_boot hiking_boot hiking_boot hiking_boot hiking_boot dog,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy clapping_hands clapping_hands,non-sarcastic
It cell pagla Gaya hai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy yrr dhruv ke chamcho pe v mut diya face_with_tears_of_joy,sarcastic
Follow kar rakha tha Ruk unfollow Marta hu clown_face clown_face,non-sarcastic
Heart touching video multiply Kidney touching video check_mark_button,sarcastic
Khatakhat bol bhag gya sala fatafat face_with_tears_of_joy,non-sarcastic
Dhruv rathee cross_mark kejriwal ka chamcha check_mark_button,sarcastic
skull cross_mark cross_mark_button moai moai Wows Super mind,non-sarcastic
24 vakila kisa ne kha.de kie the puchataa hai bhaarata triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag folded_hands,non-sarcastic
loka cha khali zhopun vr aleli 3rd class bai tuza gatar sarkhya tondun amacha shree rama ch nav nako khadu,sarcastic
aatankwadi ke pille h ye sab crying_face,non-sarcastic
Seriously shamelessly saying.. what's this 'puri jagah apna hoga kabza' ?? enraged_face,non-sarcastic
Gravity kaha chali gayi bhai face_with_tears_of_joy face_with_tears_of_joy kaha se ate hai ye log.. face_with_tears_of_joy,sarcastic
Jai shree ram triangular_flag triangular_flag folded_hands triangular_flag triangular_flag triangular_flag,non-sarcastic
21 thopo kaa salam hai shab,non-sarcastic
beta apni behan ko bhej mere pass 1 sal mai 1p na peda kar diye na tab kehna . tab pata chalega hijjdabkon .,sarcastic
hindu ab hindu ko galiya dene laga,non-sarcastic
Bas bol hi skta h ab face_with_tears_of_joy,non-sarcastic
"I'm from punjab and this is totally wrong, we must respect our motherland and also the flag of our country broken_heart",non-sarcastic
aj tu aise hi jayega kiya,non-sarcastic
Bhai thnk you phele mai toilet mai jaker hagne se dar ta tha ab khule mai hagta hu face_with_tears_of_joy,non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing oh vai so called humanity face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy kr ke vai tu krle face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
hum banarasi hindu h dhoka nhi dete hai. har har nahadev folded_hands triangular_flag,non-sarcastic
oo p se hu par jo comment aya hai usase sahmat hu...,non-sarcastic
Mila kya paysa??? face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
જય શ્રી રામ fire fire fire fire,non-sarcastic
"kaangresa ,aura anya paartiyon men eka hee ba.dee khaasiyata hai ki agara aapa hindoovo ke devee devataaon kaa mazaaqa u.daate hain to paartee men shaamila honaa taya hai aura vahee bhaajapaa men hindoo dharma ke devee devataaon ke baare men kucha bhee galata bolaa to paartee se baahara kaa raastaa dikhaa diyaa jaataa hai, yahee antara hai donon paartiyon men, baakee janataa janaardana jaane kyaa phaisalaa karatee hai",non-sarcastic
aallahh ki nam pai randikhana chala raka hai,sarcastic
293 seat modi ki hai or modi ne ta ka Tak paise khate me Dene ka vada kiya tha or Congress khata khat ab sarkar bjp ki hai bjp dega face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes,sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Me support karta hu ki aisi video mat bannana grinning_face_with_sweat,non-sarcastic
