Transliterated_Comment,sarcasm_label
Tumhara kia matalab h??yaar hato yaha se tum.. kahe ka itna jalan?? Just because munawar Muslim h?? Shame on you.. disgusting yaar thumbs_down jab dekho kuch b kahaniya banate rehte h?bas kar raised_fist oncoming_fist index_pointing_at_the_viewer bas kar hindu muslim karna h oncoming_fist index_pointing_at_the_viewer desh ko barbad karne wala tum jese log hi h.. I love munawar Faruqui red_heart I love hindu muslim n Christian smiling_face_with_hearts partying_face partying_face tum aag lagane ka kam mat karo raised_fist,sarcastic
"kaha gye nile kabutar jo savidhan ka rona rote hai ,ab kuch bolo is par",sarcastic
face_with_tears_of_joy bhen ki laudi abu ka le ke pagla gai hai face_with_tears_of_joy,sarcastic
"aabe ""mountain dew' daar ki maa ki chut grinning_face_with_sweat",non-sarcastic
Up k hinduon ko garv hai ki wo hijde hain face_with_tears_of_joy face_with_tears_of_joy,sarcastic
aare murkho ! pura video dekhi dhruv rathee ne kaha tha - ki sitting cm ko pehli bar jail bheja gya tha aur vo bhi tab jab coat me koi gunah pesh nai hua tha,non-sarcastic
Tumhari jesi soch vaise tumhari lulli face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Isme glt kya h iska picha chor do face_with_tears_of_joy,non-sarcastic
Yah fate condom ki paidaish hai,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy गरीब कोन face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Isko mai chodunga istemal bhi karna sikha dunga face_with_tears_of_joy,non-sarcastic
chaple ney oodhar kara hicha. laj nahi vattat faltu. tujhi himat kashi hote asa bolaychi jeeb zhadel tujhi lavkar. aavdasa enraged_face,non-sarcastic
Baby dead cross_mark newton again dead check_mark_button,non-sarcastic
.......ab btaoo ye kya h enraged_face enraged_face samjho check_mark_button check_mark_button check_mark_button Congress dusman h hindu ka..... check_mark_button,sarcastic
Ab bhejo Paisa khtakht khtakht face_with_hand_over_mouth face_with_tears_of_joy rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
"Its not fact that she came down beforeeee bricks,its y she dropped 2 randommmm bricks rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing",non-sarcastic
balasaheb thakre saheb aste agodar tuza game kela asta enraged_face enraged_face,sarcastic
dhruv rathi nuslim + atheist views ka use kar raha hai bas,sarcastic
Isko free ka tikit Mila dike face_with_tears_of_joy,non-sarcastic
Laalach buri bla hai face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
No.The entire property of the Waqf Board should be taken over by the Government of India.,non-sarcastic
aura saatha men ye bhee bolanaa kee usa vakta hama kucha nee kara paae aura naa tuma,non-sarcastic
aager bjp ayi na hoti to hame ye sab pta hi nhi chal pata,sarcastic
aabhi teri ma se krlu 4 fir,sarcastic
aabb chution ko mirchain lag rahi hain,non-sarcastic
Aise bolte hai chutiye rider face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Isaki maaki chut fire fire fire fire fire,sarcastic
ne haryana se aur yadav hoke b matlab smjh jana hinu hu baki hizde sale,non-sarcastic
Proud to be Hindu triangular_flag jay shree Ram,non-sarcastic
eenke uppar samaj me abhadra bhasha ka kanoon lagu hoga ya ni?? right to live with dignity unka right h..,non-sarcastic
bol do rahul hi tumhara sb karuga,non-sarcastic
Education kitni jaruri h dekhlo ab face_with_tears_of_joy,non-sarcastic
chuteeyaa aahesa baaee tu budhavaara petheteela baaee jhaaleesa tu hama tume pelan denge face_with_tears_of_joy,sarcastic
Hello... please share the modi ji education certificate in your reel. I am tired of listening to chaiwala chaiwala to our respected PM. It is very easily available on the internet.,sarcastic
"Shame on you , because he won so your saying this and all",non-sarcastic
geetaa se j~naana milataa hai!! raamaayana se raama!! bhaagya se hindoo dharma milataa hai !!aura kismata se hindustaana!! hara hara mahaadeva trident_emblem bell spiral_shell triangular_flag triangular_flag triangular_flag folded_hands folded_hands,non-sarcastic
tattoo banane ke bahane kya kya ho rha h dekh rha h vinod,non-sarcastic
Jii ha yhi log to hai khalnayak skull rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
"nodi ji dekhiye,in logo ka kuch hoga ki ni,,, eendia eendia jaya shree raama",sarcastic
Ab iske sir mein condom lagayege hum,sarcastic
sala bahut bada bahenchod hai ye check_mark_button,non-sarcastic
or hum bhi apni aane wali pushton batayenge lootere aye or yaha gandgi macha gye.,non-sarcastic
pov : yamraj ji on vacation check_mark_button skull,sarcastic
teri betiyo k sath mujhe sone do nai paida kara dunga jitna chahoge utna,sarcastic
Dhongri bolte bulleh ke bal chup chap baithe studio mein full support from hyd bhai ku,non-sarcastic
जय श्री राम triangular_flag red_heart triangular_flag,non-sarcastic
It's so called secularism guyssss smiling_face_with_tear,non-sarcastic
raanda kadhee sudharataani baghitali kaa bhaaoo tu face_with_tears_of_joy,sarcastic
Bohot bade behenchod ho yrr face_without_mouth,non-sarcastic
Do nothing + dar ki maa ki ch#t fire fire beaming_face_with_smiling_eyes,non-sarcastic
Ye muh me muh m de deta h rolling_on_the_floor_laughing rolling_on_the_floor_laughing face_with_tears_of_joy face_with_tears_of_joy enke,non-sarcastic
dekh rehi ho binod…behen chod kaise bana rehe hai,sarcastic
aabe o… owaisi ji… agar gas chamber me dala hota to bolna tha,sarcastic
l#nd kata muslim boy... ma ch#daye bhadwa hame kya,sarcastic
Why he is comparing this pic with Daud?...,non-sarcastic
tuzya bapala pahila vichar ai bahin ani baykotala farak kalto ka te,sarcastic
Ye kya nonsense h view ke liye video dal rhe ho or comment kisi or cheez ka phle to sharm aani chaiye ki apne tirange ko ese view ke liye use kr ehe ho jb aapke channel pe itne view aaho rhe h to kyu nah iske khilaf action liya jaye nah ki fokat me view paya jaye shamless people k,non-sarcastic
Khatakhat khatakhat April fool banaya gaya hai... face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
aaga raada tujhyaa tondaata gaadavaacha dayaa,non-sarcastic
Wahan se hto face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy Munna bhaiya aa raha hai face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
ye kiska tambu tufam se udkar aya hai yaha pr,non-sarcastic
kya bat hai alivsh jita tha kuch nhi tha sab khushi khusi celebrit kiye the mkc munawar jeet gya use atankwadi sabhit krna chate wah re midiya face_with_rolling_eyes,non-sarcastic
dhurub rathi ek bakwasss research karta hain.....sher ke piche lagne ka supari le rakha hai.....,sarcastic
chutiya banaya tumko grinning_squinting_face grinning_squinting_face garib mahiye cross_mark chutiya mahila check_mark_button grinning_squinting_face grinning_squinting_face,sarcastic
sorry yar tere bhain ko kar ke mukar gaya to tu sab ko bolte fira yar ese nahi hota tere bhain hai gadar the vo dusre ke niche sore mene kuch nahi kiya re baba face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy fire raising_hands,non-sarcastic
Kha se ate hai yese log,non-sarcastic
Chal khepdi face_with_tears_of_joy fire jay shree ram fire fire,non-sarcastic
"chup reh laudi moitra, admin bhain k laude apni asali ee'd se a, pakka tu mulli hai face_with_tears_of_joy",sarcastic
Godi media ravan ka aulad he face_with_tears_of_joy,sarcastic
India India India India India red_heart red_heart red_heart red_heart red_heart triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
bharat me rahne ka layak nahi hai ye bhejo pakisthan ko,sarcastic
Khalistani cross_mark lavda stani face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
kya chutiyapa media hai yeh ladwane ke ilawa kuch sujta hi nahi inlog ko. news ko kahan se kahan legaya hadd hai yeh to.,sarcastic
Bhai gravity kaha gayi kahi Hume galat toh nahi pada rahe face_with_tears_of_joy face_with_tears_of_joy ultra pro Max super power check_mark_button rolling_on_the_floor_laughing,non-sarcastic
"Itne Galat fahmi,acche nahi hai cross_mark",sarcastic
bike wale ki galti h sale ki,sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
400 paar na hone ka dukh face_with_tears_of_joy face_with_tears_of_joy yaha dikhaya ja raha hai……. backhand_index_pointing_right backhand_index_pointing_right backhand_index_pointing_right backhand_index_pointing_right,sarcastic
maga tujhee aaee ghaalaayalaa ra.cpa bolalaa hotaa kaa tulaa pana olyaa baanbooche phaatake dyaayalaa paahije grinning_face_with_sweat grinning_face_with_sweat,sarcastic
Attta kasa vatateeeee face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
moai moai moai moai skull skull skull skull skull face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
tu sale mil.jaa ek baar mujhe,sarcastic
Bal white ho agya hai but dimag bache wala he hai afsor ho rha hai mujhe kse kse log hai bhaii face_with_rolling_eyes,non-sarcastic
