Transliterated_Comment,sarcasm_label
aare had kutry. tya je kahi bolalya te kharokharach ahe,sarcastic
When Death is on Holiday check_mark_button face_with_tears_of_joy,non-sarcastic
yaalaa mhanataata jha.......ta gaadhava ooraavara ghena grinning_face_with_sweat,sarcastic
aaap ka modi na be yahi bola thai bad ma jab jeeta to bola who ak jomla thai,non-sarcastic
15Lakh Ke Jumle Ka to Bol Godi Media face_with_tears_of_joy,sarcastic
sudhanshuji ke age koi bol sakata hain kya.. fire fire,sarcastic
ग्रेविटी की माँ का भो**ड़ा face_with_tears_of_joy,sarcastic
Mountain dew dar ki ma ki chut skull fire rolling_on_the_floor_laughing,non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing aur de lo en logo ko vote face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Vooo ntha tyming just miss......slow motionill vanilllayirunegill ippo vadi ayenney face_with_tears_of_joy face_with_hand_over_mouth pleading_face,non-sarcastic
ye wo sardar hai jis ne her month kuch paise ke liye apn dhram bdal lete hai,non-sarcastic
bhai ek munawar jeeta h ye sab log ki kese jal rhi h..,sarcastic
dhruv bhai underground ho jao skull,sarcastic
Char chawanni ghode pe age tum log bol hindu bhai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Fate huye kondam ka natija face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
chinh thoda ling se milta julta hai... face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
Ye Bangladesh Bangladesh nahi hai slightly_smiling_face thumbs_up,non-sarcastic
Ab isse bhi fatne lagi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
I am a Sikh and a Khalistani but this time Sikhs are totally wrong . cross_mark,non-sarcastic
