Transliterated_Comment,sarcasm_label
jai shree ram triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
galat kiya gareeb ke sath crying_face,non-sarcastic
"sach tu pakka gawar tu yrr aarticle 27, constitution of eendia 1950 wala jake pad agar ata ho to but sach tu paka aj dikha diya ki tu andhkat h",sarcastic
Bhai sahi to Kiya hai usne glt kya hai usme siv ling hai bo face_with_tears_of_joy,non-sarcastic
Usne sitting cm bola thik se suno,non-sarcastic
tuzya aichi gand marat hota enraged_face,non-sarcastic
ga**nd ch**uta devun yavda fude gile ahi hi.randi from budvar peta.,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy mere ghr to koi nahi aaya tha....,non-sarcastic
ky nalayk bai ahe kuth fedshin g etk pap ani ramane kadhi vichaaralan nhi karn tyaanchaa seetaa maatevara vishvaasa hotaa....aani shabaree hee raama rayaachyaa aaeechyaa vayaachee hotee,sarcastic
"Papa jail Gaye beta to chillaye ga ,,ya to natural hai,,just come down guys,,waise Delhi m rahete hua humne bhi 1 k sath 1 free Wale offers faida uthaya badiya face_with_tears_of_joy",sarcastic
Iska baap raat isko condom de kar sonagachi behjta hoga face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
kabhi apna aur auro ka dikha diya kar,sarcastic
Shudhanshu ji to Dhurv ke mu pe khade ho mut Diya face_with_tears_of_joy face_with_tears_of_joy,sarcastic
mujhe mere sanaatana para garva hai,non-sarcastic
bhaaee hama kaanapura se hain hamaare yahaa.n kamala hee khilaa hain saba hindoo dogale naheen hote!,non-sarcastic
tu marun ja bai tuzi garaj nhi maharashtra la,non-sarcastic
कहा मर गए वो नीले कबूतर जो हमेशा कहते रहते है देश संविधान से ही चलेगा अब कहा गया तुम्हारा संविधान! चंद्रशेखर के पाले हुए नीले कबुतर face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
ap galat kadam kyu nhi utha leti loudly_crying_face,non-sarcastic
hindu bahu betiya safe the sab hijdone bech ne keliye taiyar hogayae.,sarcastic
triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag triangular_flag,non-sarcastic
Always wear a belt face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
kya jane chacha kya pi liye to dhamki mein moai,sarcastic
mujhe eka bhee hindu mahilaa nahee dikha rahee isakaa matalaba kyaa samajoo,non-sarcastic
tumari bhate par hame barosha nahi he,non-sarcastic
naalaayaka baaee tujhyaa baapaalaa suddhaa shreeraama kalanaara naahee. bhikevara jaganaaryaachee aulaada tujhee jyaa tondaane bolatesa tyaalaa kide laagateela lavakaracha.,sarcastic
चमचे दिख नही रहे है BKL clown_face clown_face moai moai,sarcastic
Sale gadi ki maa cho* di face_with_tears_of_joy,sarcastic
"eennocent women's, kya jane rajniti kya hota hai",non-sarcastic
dhruv rathi par sub chood doge modi ka danka baj raha hai,sarcastic
Congress to Congress bhikh mangti thi face_with_tears_of_joy face_with_tears_of_joy rolling_on_the_floor_laughing rolling_on_the_floor_laughing ab Congress ki janta bhi bhikh mag rhi hai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
aataa upataa shatta aani khaa biskitan face_with_tears_of_joy,non-sarcastic
Tbhi Sb Muslim madarch**d hote h enraged_face enraged_face enraged_face enraged_face ..... proud to be hindu triangular_flag triangular_flag,sarcastic
That's why face_with_tears_of_joy BJP need 400 seat to abloish This fuck board act khangress ki denn hai yree,sarcastic
Apni man ko bhi bhej do face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
"Bada he L adme he tu,,",sarcastic
There is no sense of urgency here no flag carries any importance,non-sarcastic
Buss 4 june tak ruk jao face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
godee enkara saale kisa duniyaa me ho kaagresa aaegee tero .....maaregee bhee,sarcastic
"As far as the CBI is concerned, according to the provisions of the Code of Criminal Procedure 1973 (CrPC), the law enforcement agency can arrest any person against whom an arrest warrant has been issued by the court. The officers have no discretion in carrying out the arrest warrant issued by the courts. In the case of arresting a chief minister, the CBI can arrest a person who is accused, while adhering and in compliance with certain rules and procedural aspects. They can only be arrested if there is enough reason to believe that the accused would abscond, will try to destroy evidence, or act in a way so as to avoid the legal process. Therefore, the Chief Minister or de facto head of state government is treated legally, under the capacity of a government official, who can be arrested by the CBI on other grounds which are not relevant to their discharge of official duties since, duties carried out as Chief Minister have been executed in accordance to the Constitution of India, laws, rules and regulations of the Union of India. Under Section 135 of the Civil Procedural Code, Members of Parliament have protection from being arrested up to 40 days before, 40 days after, and during the period when Parliament is in session. With three parliamentary sessions being around 70 days each, the immunity against arrest extends to nearly 300 days in a single year. However, the protection only extends to civil cases. In matters of criminal nature or arrests on preventive grounds, there is no protection afforded to any member of the Rajya Sabha or Lok Sabha.",non-sarcastic
"Q bekoop hora h, apna hilla kr, or news na mili k face_with_tears_of_joy face_with_tears_of_joy",sarcastic
saleya sabnu apne wrga smjh leya tuc katmulo,sarcastic
Sale tujhe bhi mirchi lgi kya face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
jinda kaha hai woh toh kabka kabar me hai aur pata nhi kabar me kon hai face_with_tears_of_joy,non-sarcastic
gravity kaha gyi are han summer vacations me nani ke yaha gyi hogi gravity,sarcastic
O Behnchod.... Social media cross_mark randi media check_mark_button face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
bro as a muslim mai nhi hu aisa sab nhi hote aise bhai hum brother hai hum Indians hai bhai plzz humare religion ko disrespect mat karo,non-sarcastic
Muh dikhne ka aukat nhi hai or bat badi badi face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Term life insurance was applied in 2009 ...people before 2009 skull,non-sarcastic
tune bjp ko vote diya hai kya??,non-sarcastic
"Kash koi mujhe mile aesa ,puri taqat se zordar thappad lagau phir is jabb janam me aesi balch ye na kare face_with_tears_of_joy face_with_tears_of_joy",non-sarcastic
ye bikers drag ka mahaul kharar kar rahe hai,non-sarcastic
ही 14 वर्ष बुधवार पेठेत होती काय की face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy Rahul Gandhi mahila ko paise do face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
Jay shree ram red_heart red_heart red_heart red_heart,non-sarcastic
abhee ye j~naanavaapee ke liye bhee bolanaa fire fire bolo hara hara mahaadeva triangular_flag triangular_flag,non-sarcastic
ese logo ke liye koi jagha ni yahah bahar hi apni nac****o,sarcastic
pura universe usme a jaye utna gb wala,sarcastic
