Transliterated_Comment,sarcasm_label
Isko bache nikal ne ke alava Kuch nahi ata face_with_tears_of_joy face_with_tears_of_joy bache to alha ki den he face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
"ghar ka bhedi, kabhi kisi ke sage nhi ho sakte.",non-sarcastic
rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
One country one rule check_mark_button triangular_flag,sarcastic
hi bhikarchot konachi aoulad ahe enraged_face enraged_face enraged_face,sarcastic
kona aahe hee randee hichyaa aayachaa ulataa daanaa face_with_tears_of_joy,non-sarcastic
Sab hijde nhi h up me bhi ram bhakt h crying_face,sarcastic
dharam ke nam pr koi tumhari gand mang le .. tum vo snatani ho jo khol kr khade ho jaoge,sarcastic
Taliya bajao khata khat khata khat face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
eess sanatan page pe inko matt dala karo admin ye sanatan ki bazati he folded_hands,non-sarcastic
Apne boyfriend ko dekh rahi thi Kya Udhar puri gravity ki man chod di face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
bhr baith k punjab ko khalistan bna ra hai,non-sarcastic
"5 star do nothing, nountain dew dar ki ma ki chu... skull moai",non-sarcastic
virodhi ke kanpati pe katta tana rahega dabdaba tha dabdaba hai dabdaba bana rahega wah ladkiyo ki gundai dekho jaise itni badi gadi le ke road pe chalti ho waise bada dil bhi leke chala kro mam road pe ladna bhidna to laga rehta hai,sarcastic
Rahul Gandhi ne thenga dikha diya thumbs_up thumbs_up thumbs_up thumbs_up thumbs_up face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
congress daga wait kare nodi ka tu katha chita nikal na tudu,sarcastic
Beauty of islam rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,non-sarcastic
Chamcho paise le lo khata khat khata khat face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
ye chuttiya rathee ko sunna band kro,non-sarcastic
Itni ghilo nahin baat kar rahi ho jbhi to munh chhupa rahi ho katulli face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
aabr wo cm ke bat kar raha hai tab jit bhi nam liya ek bhi cm nehi tha,non-sarcastic
budha hai isliye rob dikha raha hai face_with_tears_of_joy rand ki aulad,sarcastic
wo kux b pr tu....pkka tihadi hi,sarcastic
तूने अपनी गांड़ क्यू मराई face_with_tears_of_joy,non-sarcastic
Baap ke ni bhidte bete grinning_face_with_sweat grinning_face_with_sweat,sarcastic
aavaasa khaa gae modee jee ke,sarcastic
tu samjav nag tuja ikel tou,non-sarcastic
O bhaii galtii se bhii drubh na ajayee kaacha kha. Jayega face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
bs ek bat bolunga... congress supporters or kejriwal supporters sharma kr apni ma ksm khake batao...kon imandar hai,sarcastic
rathee ji kripya ek bar sudhanshu ji se tution lene a jaya karo… skull check_mark_button,sarcastic
check your fact with this man face_with_tears_of_joy,sarcastic
hindu log aikun ks ghetat yar tithech hana kanaghali,non-sarcastic
een sha allah. waqt hamara bhi aye ga. pata he din kharab chal rahi he. log gulami me masruf he. aaj kutto ka waqt he hamara hi dor aye ga. or babri maszid oha hi banaya jaye ga.,non-sarcastic
jaise lag raha hai isi ki wajah se jeeta hai,sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
kya ho Raha hai Bhai ye dekh rahe ho red_heart red_heart,non-sarcastic
ye galatee kee paidaaisha hai sayoni gosh,non-sarcastic
face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,non-sarcastic
oottarpradesh wala garv se kaho hm ram bhakt hai chutiya nhi check_mark_button check_mark_button,sarcastic
bro... Tmhara competitor H yha face_with_tears_of_joy,non-sarcastic
Heart touching videos cross_mark Kidney touching videos check_mark_button,sarcastic
paagala aahe he dokyaavara padalee hotee hee janmaachyaavelee,non-sarcastic
maajhaa opana chaalenja jyaa velee gharachaa vichaara sutalaa tyaa velee hilaa kasaa ghodaa laavato... chinaara,non-sarcastic
Bacha Allah ki den hai or berozgari Modi ki den hai clown_face clown_face,sarcastic
enraged_face enraged_face enraged_face enraged_face enraged_face enraged_face,non-sarcastic
Zara socho agar puray desh mai congress jeet jati thoo halat kyaa hota rolling_on_the_floor_laughing rolling_on_the_floor_laughing rolling_on_the_floor_laughing,sarcastic
jai shree ram triangular_flag triangular_flag triangular_flag,non-sarcastic
raandee aahe salee hilaa naagadee karoona chaukaata basavaa,sarcastic
Owaisi tumahra tym tumhara Abba ne condam use krlia hota to tum ajj yh sbd na bolte crying_face crying_face,non-sarcastic
aapana pana kaahee divasa raajakeeya kaama kaajaa nimittaane baahera padataa aamhee mahilaanchaa aadara karato aamachyaa tonduna vaaeeta vakhatha bolata naahee....,non-sarcastic
dhruv rathi alp gyan ka shikar he..,sarcastic
Ram Ram red_heart red_heart red_heart red_heart,non-sarcastic
kutta bhokega bhai kutta hai face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,sarcastic
face_with_tears_of_joy face_with_tears_of_joy jali fire fire fire,non-sarcastic
dar ki ma ki ch** check_mark_button,non-sarcastic
tere bap ka jameen hein kiya jo tumhara ho jyega,non-sarcastic
nehru gandhi dono ki ma ki chuu enraged_face,sarcastic
12 baje ke bad ana face_with_tears_of_joy,non-sarcastic
aare tyaa jityaalaa kasa maarala tasa heelaa pana maaralee paaheeje,sarcastic
hum bhi kasmiri pandito ke bare mai marte dum tak bolenge... or ane wale samay mai tumara wajud mitha denge folded_hands_light_skin_tone red_heart,non-sarcastic
